,Unnamed: 0,id,name,zipcode,lat,lng,prim_type,rating,rating_n,max_time,min_time,monday_mean,tuesday_mean,wednesday_mean,thursday_mean,friday_mean,saturday_mean,sunday_mean,monday_vol,tuesday_vol,wednesday_vol,thursday_vol,friday_vol,saturday_vol,sunday_vol,monday_skew,tuesday_skew,wednesday_skew,thursday_skew,friday_skew,saturday_skew,sunday_skew,monday_kurt,tuesday_kurt,wednesday_kurt,thursday_kurt,friday_kurt,saturday_kurt,sunday_kurt,monday_auto,tuesday_auto,wednesday_auto,thursday_auto,friday_auto,saturday_auto,sunday_auto,monday_wait,tuesday_wait,wednesday_wait,thursday_wait,friday_wait,saturday_wait,sunday_wait,monday_hours,tuesday_hours,wednesday_hours,thursday_hours,friday_hours,saturday_hours,sunday_hours,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,price_level,average_pop,lograting_n,prim_type_cat
141,0,ChIJMeBJwr9544kRuMRkYuWIzmk,OTTO, Broo,42.3428907,-71.1221069,restaurant,4.4,518,,,25.25,27.25,35.0,35.5,39.307692307692314,51.153846153846146,48.08333333333334,20.30240133580262,19.070592544543548,19.744197459844585,26.973752674281965,28.906705677681344,24.790960368173145,16.70557957357029,0.8459917177905841,0.7082836862195038,0.3685877341253597,0.8010434146324414,0.8293081206074525,0.4986587194801657,-0.05709540091914812,-0.7622580342932159,-0.7622580342932159,-0.7622580342932159,-0.7622580342932159,-0.7622580342932159,-0.7622580342932159,-0.7622580342932159,0.7387418364022444,0.8051056725019137,0.7456660895628358,0.749143253851711,0.8058990211084659,0.6996937109286889,0.2490369524896561,,,,,,,,12,12,12,12,13,13,12,0.0,0.020421033924453783,0.01321595913496955,0.00020142011535638116,0.06886637499213712,0.0,0.01581107981951066,0.0,0.0,0.0,0.0,0.039711548719318354,0.13016685181911514,0.0,0.0,0.0,0.12078149499845374,0.0,0.0,0.048115367360440656,0.0,0.0,0.0,0.007266962579642621,0.0,0.009467280599660548,0.006290892026148542,0.0,0.0,0.0,2,37.36355311355312,6.249975242259483,1
142,0,ChIJNwUe5r9544kRgBYw_d3CBzM,Osaka Japanese Sushi & Steak House, Broo,42.3431936,-71.1219438,restaurant,4.1,296,120.0,60.0,20.571428571428573,13.714285714285715,14.428571428571427,20.0,23.75,36.42857142857143,13.461538461538463,9.78128158207068,6.363159271805738,9.648939880439018,15.042796092672207,19.677080576142387,36.24660434482949,8.499912982499241,-0.17943032242951928,-0.11915598729472875,0.2373484533380218,0.2782465463747789,0.37121148766179857,0.5795749116114576,0.3743087003528233,-1.3239075659005932,-1.3239075659005932,-1.3239075659005932,-1.3239075659005932,-1.3239075659005932,-1.3239075659005932,-1.3239075659005932,0.5952042250866293,0.5366578726160669,0.5055940979300116,0.5061667587263656,0.8694124671287757,0.8928125574462753,0.6167960761908511,,,,15.0,15.0,15.0,,7,7,7,7,12,14,13,0.0,0.015586404243034405,0.0,0.0,0.0317611313791775,0.03802812212210251,0.0,0.00307343004119494,0.008724497160997628,0.04696495711937604,0.01081817088534621,0.004346745222872989,0.0,0.04283671153475041,0.020529624294886934,0.0,0.0,0.0,0.0,0.0,0.0,0.019791577529094086,0.012635453275542127,0.0,0.0034468271872473573,0.0,0.0,0.0,0.0,0.0,2,20.336342229199374,5.69035945432406,1
143,0,ChIJ-Yoe9cZ544kRVYLTECugYd4,Paris Creperie, Broo,42.342463,-71.12196899999999,restaurant,4.4,464,90.0,30.0,11.928571428571427,6.642857142857142,10.071428571428571,11.071428571428573,14.666666666666664,36.06666666666667,43.214285714285715,5.284266210909052,4.4014144294296855,6.463792404223543,8.241569594910612,6.729701991090607,13.473265709874829,28.64855661143101,-0.09934524469212104,1.4159227690844025,0.6621919728540689,0.7443048754609749,0.062315596063735615,0.10686155315498126,0.8107067969469111,-0.5170215033994601,-0.5170215033994601,-0.5170215033994601,-0.5170215033994601,-0.5170215033994601,-0.5170215033994601,-0.5170215033994601,0.664423292237019,0.6710843858004342,0.6670484016863935,0.8782634808076456,0.7743361036249665,0.719650099547986,0.7918230444217196,,,,,,,,14,14,14,14,15,15,14,0.00245610044593369,0.0,0.0,0.0,0.0,0.0004130888091682597,0.0,0.0,0.0,0.0,0.0,0.017342645683920136,0.0,0.0,0.0,0.0,0.006577101575008561,0.0,0.006878133450856446,0.0,0.0,0.0,0.0,0.003323105591990657,0.021255587316167127,0.0,0.0,0.0,0.0,0.0,1,19.094557823129254,6.139884552226255,1
144,0,ChIJcSdxAH6C44kRpay1vdfwSAc,Upper Crust, Broo,42.342736200000004,-71.1224431,restaurant,3.9,115,45.0,15.0,13.818181818181818,20.363636363636363,22.54545454545455,21.63636363636364,40.333333333333336,40.5,25.818181818181817,5.812497222962103,10.981577360393818,9.875254992000194,12.115149999241948,31.84162195757133,15.580436450882885,14.433661299628609,-0.1764811375107682,0.5112956319131015,-0.1182953986958976,0.7861702104526961,0.5709169714612046,0.05757305907875874,0.6325312872602273,-1.1050145334921355,-1.1050145334921355,-1.1050145334921355,-1.1050145334921355,-1.1050145334921355,-1.1050145334921355,-1.1050145334921355,0.7427754728078491,0.7721851727299704,0.7683204937688791,0.6482858338947346,0.7997108160508948,0.6439613526570049,0.5531032989034637,,,,,,,,11,11,11,11,12,12,11,0.0,0.0005961542846528388,0.0,0.009055312365337053,0.0,0.0,0.0,0.0733228126275531,0.00507987843121826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029420582538335346,0.006329130156030157,0.0,0.007551439945806221,0.0,0.0,2,26.43073593073593,4.74493212836325,1
145,0,ChIJC7RL6r9544kRQQz2MM_0Xc0,Gen Sou En Teahouse, Broo,42.3430775,-71.12245759999999,restaurant,4.1,334,120.0,45.0,26.16666666666667,24.75,29.83333333333333,29.83333333333333,36.0,63.07692307692307,55.0,6.189148209209048,7.166182154164564,7.4143254731784065,8.142822333537406,7.745966692414835,24.95368490889761,23.735724454598287,-0.8203634111870923,-0.7858920859989713,-0.1819902141734256,-0.022242896614301896,-0.6809995717081375,-0.28280982925155995,0.10544151508887957,-0.5774749282330354,-0.5774749282330354,-0.5774749282330354,-0.5774749282330354,-0.5774749282330354,-0.5774749282330354,-0.5774749282330354,0.7496500220764004,0.6553876975277576,0.6276289049612775,0.5374955462115865,0.6149573720978059,0.8451321246815305,0.8421145276975459,,,,,,,,12,12,12,12,12,13,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2261768913550646,0.0,0.0,0.0,0.0,2,37.80860805860805,5.811140992976701,1
146,0,ChIJpbev9L5544kRriyH_FvHknM,U Sushi, Broo,42.3410542,-71.1244193,restaurant,4.3,61,60.0,15.0,27.33333333333333,21.8,20.818181818181817,18.181818181818183,30.30769230769231,21.266666666666666,31.5,20.666666666666664,16.023732399163436,20.238658695306963,10.852885513398828,25.658660602325398,12.460426245607419,15.903353943953665,0.6634050552180195,0.5771311812018992,1.3730275446379254,0.34542972367756897,1.8370181126023044,0.7550980325413131,0.3445855457390357,-0.4529434089749978,-0.4529434089749978,-0.4529434089749978,-0.4529434089749978,-0.4529434089749978,-0.4529434089749978,-0.4529434089749978,0.2901129506421167,0.4672510024393153,0.5647772920759264,0.6085064999851184,0.471027751390803,0.4963127932150357,0.5631654372458775,,,,,,,,9,10,11,11,13,15,12,0.0,0.0,0.0,0.001565793140818514,0.0,0.0,0.0,0.0,0.04575252634827052,0.0,0.04586595066346757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,24.45824175824176,4.110873864173311,1
147,0,ChIJCeJQxb9544kRPWJi0ER3XcI,Oath Pizza - Coolidge Corner, Broo,42.3424162,-71.1218724,restaurant,4.3,128,60.0,25.0,28.09090909090909,24.90909090909091,32.81818181818182,25.54545454545455,41.083333333333336,53.5,36.36363636363637,16.328750692369386,16.23942758426118,17.387655923453188,18.0874825443838,21.746487583566733,26.97684192043242,9.325163681456237,0.22286369217534435,0.5444418083948825,0.4361096499454105,0.4494780596530318,0.6866267230064499,0.17525878532542913,-0.1098698798052439,-1.145041048343413,-1.145041048343413,-1.145041048343413,-1.145041048343413,-1.145041048343413,-1.145041048343413,-1.145041048343413,0.7059651902885379,0.7499601212314563,0.6476749917578503,0.8577345331696651,0.7396355319161235,0.5379192845120931,0.11220789626664368,,,,,,,,11,11,11,11,12,12,11,0.0,0.00033089711355862287,0.010230396579352454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04586737629525862,0.13564177891455437,0.002800026967793425,0.0,0.0,0.07856109168523039,0.0,0.013395716566047391,0.0,0.0,0.05045767882155868,0.0,0.0,0.04588794888572625,0.006315145340913278,0.0,0.056929729136137835,0.0,0.0,1,34.615800865800864,4.852030263919617,1
148,0,ChIJi39iffZ544kRBcvx2niTKas,Bar Louie,"ue, B",42.3457825,-71.1002261,restaurant,3.8,331,120.0,60.0,29.13333333333333,27.73333333333333,34.73333333333333,47.2,43.6,54.33333333333334,37.0,14.47234911439359,21.123341486506238,22.260478181945892,27.105227048178982,28.86243232993366,29.490488108691746,16.415439886480858,0.06622797977171757,0.2857791427299403,0.4836475075413082,-0.18850147726843344,0.26417518179771143,0.12964230223407966,1.0896561216631904,-1.2590453077283659,-1.2590453077283659,-1.2590453077283659,-1.2590453077283659,-1.2590453077283659,-1.2590453077283659,-1.2590453077283659,0.8049833284215527,0.9123463344274368,0.6417074925354648,0.8515905338412822,0.9302897089987668,0.912090258719142,0.5333922604675428,,,,,,,,15,15,15,15,15,15,15,0.0,0.0,0.0,0.0036676461978662612,0.11537589317780839,0.0169979465479183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1346859571229373,0.03759609299615628,0.0,0.0,0.0003234543680021143,0.0,0.016057727931508826,0.0,0.0,0.0232283131248309,0.0,0.008798160698607907,0.0,2,39.10476190476191,5.802118375377063,1
149,0,ChIJ8whH7sh544kRM7Zj0fX_O3Y,The Glenville Stops,"ue, B",42.3494997,-71.13501090000001,restaurant,4.7,125,150.0,45.0,15.0,14.4,19.4,21.0,57.5,60.5,20.25,8.024961059095553,5.607138307550473,8.777243302996677,9.20869154657707,21.132518385969366,28.964058187116443,4.205650960315181,-0.013931686573021865,-0.08277344198547812,-0.4450052104379657,-0.4656183592825826,-0.5094077247730813,-0.08346217859463466,-0.3969923617473407,-1.5516569576791017,-1.5516569576791017,-1.5516569576791017,-1.5516569576791017,-1.5516569576791017,-1.5516569576791017,-1.5516569576791017,0.07586888534280692,-0.016904810163217432,0.4404089102705831,0.5990216992247398,0.2381714971442559,0.3445637867794628,-0.3537984882938329,,,,,,,,5,5,5,5,6,6,4,0.0,0.0,0.0,0.0,0.10218800650320779,0.0,0.0,0.0,0.0,0.006901688309452951,0.045791917474930624,0.0,0.0,0.0,0.0,0.0,0.0006510387311282186,0.0,0.0,0.0,0.033349548646882846,0.0,0.0,0.048094559675799564,0.0,0.024999888751841545,0.0,0.0,0.0,0.2569810914472713,2,29.72142857142857,4.8283137373023015,1
150,0,ChIJ7YVnn8h544kRfiv1BvK0xAA,Hopewell Bar & Kitchen,"e, Al",42.3496665,-71.1331486,restaurant,4.4,409,150.0,60.0,13.266666666666667,14.133333333333333,16.266666666666666,20.4,39.42857142857143,45.0,27.0,10.401709261249113,10.177535174207074,13.045901868232624,18.344118040033067,36.70872664973409,27.11088342345192,12.599603168354152,0.529661763014821,0.4127236207964899,0.4668134082656166,0.5221724948202418,0.5396438865651899,0.6634130656972976,1.3523110569037908,-1.3397056609670412,-1.3397056609670412,-1.3397056609670412,-1.3397056609670412,-1.3397056609670412,-1.3397056609670412,-1.3397056609670412,0.9256607998561784,0.923036123993426,0.9250105550647348,0.907514759089226,0.9630475435978121,0.8270264347568349,0.4672174712693137,,,,15.0,15.0,15.0,15.0,15,15,15,15,14,16,16,0.0,0.014415893809530908,0.0,0.0,0.22815717268416535,0.0,0.0038740002738863154,0.0,0.0,0.01754562489847271,0.05572033004138265,0.0,0.0,0.0,0.0021142883436498856,0.0351191055041882,0.0,0.0,0.0,0.16046328816305216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00520620997195321,2,25.070748299319728,6.013715156042802,1
151,0,ChIJWd-Ior9544kRFGsj8rUhkac,Ganko Ittetsu Ramen, Broo,42.3432045,-71.1234802,restaurant,4.7,651,90.0,45.0,38.90909090909091,33.27272727272727,37.63636363636363,41.81818181818182,51.45454545454545,75.54545454545455,70.9,18.465961538387056,18.101184838622675,13.897499626471252,25.04838293390026,20.232124035187372,16.16597794676235,21.078187777890207,0.5274876997688841,0.6484660627400941,0.07512784217717966,0.6113012214181615,-0.050495378693756886,-1.225144850875494,-0.7354552550048629,-0.6448518257534297,-0.6448518257534297,-0.6448518257534297,-0.6448518257534297,-0.6448518257534297,-0.6448518257534297,-0.6448518257534297,0.6040648713346952,0.8044439840488249,0.5958764967394944,0.7459018172381173,0.6079360488107299,-0.20210275235927094,0.2240695624323103,,,,,,,,11,11,11,11,11,11,10,0.010464135961083166,0.0,0.0,0.0,0.0,0.0,0.0009861709976932403,0.09341129321446646,0.0,0.0,0.02670260870614809,0.025116968797368907,0.0,0.0,0.0,0.0,0.0,0.2573967788255574,0.0,0.0057654546078090745,0.0,0.0,0.0,0.008039439331975158,0.01739434216349212,0.0026570009699674667,0.005393611909109195,0.015921303454772655,0.10625416999105156,0.01067091309347773,2,49.93376623376623,6.478509642208569,1
